timestamp_utc	root	placeholder_path	status	candidate_path	reason	score	old_size	new_size	old_sha256	new_sha256
2026-02-24T11:37:06.551709Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/provenance/14b_eqtl_colocalization_ALL_provenance.json	unresolved_no_candidate		no_nonplaceholder_candidate		258	258		
2026-02-24T11:37:06.551896Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/provenance/14b_eqtl_colocalization_provenance.json	unresolved_no_candidate		no_nonplaceholder_candidate		254	254		
2026-02-24T11:37:06.552071Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/provenance/14e_validation_provenance_REVISED.json	unresolved_no_candidate		no_nonplaceholder_candidate		253	253		
2026-02-24T11:37:06.552263Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/provenance/14d_prioritization_provenance_REVISED.json	unresolved_no_candidate		no_nonplaceholder_candidate		257	257		
2026-02-24T11:37:06.552596Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/fig_test.R	unresolved_no_candidate		no_nonplaceholder_candidate		222	222		
2026-02-24T11:37:06.552785Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/scripts/14f_meta_analysis.R	unresolved_no_candidate		no_nonplaceholder_candidate		232	232		
2026-02-24T11:37:06.553243Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/data/mfs_gene_panel_complete.csv	unresolved_no_candidate		no_nonplaceholder_candidate		236	236		
2026-02-24T11:37:06.553693Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/data/mfs_gene_ensembl_mapping.csv	unresolved_no_candidate		no_nonplaceholder_candidate		237	237		
2026-02-24T11:37:06.554192Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/data/bellenguez_2022_gwas/README.txt	unresolved_no_candidate		no_nonplaceholder_candidate		240	240		
2026-02-24T11:37:06.554599Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/data/bellenguez_2022_gwas/GCST90027158_buildGRCh38.tsv.gz	unresolved_no_candidate		no_nonplaceholder_candidate		261	261		
2026-02-24T11:37:06.554972Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/data/gtex_v8_brain_eqtl/Brain_Hippocampus.v8.signif_variant_gene_pairs.txt.gz	unresolved_no_candidate		no_nonplaceholder_candidate		281	281		
2026-02-24T11:37:06.555120Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/data/gwas_real/bellenguez_2022_ad_gwas/GCST90027158_buildGRCh38.tsv.gz	unresolved_no_candidate		no_nonplaceholder_candidate		274	274		
2026-02-24T11:37:06.555513Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/data/miga_microglia_eqtl/STG_eqtl_mfs_significant.txt.gz	unresolved_no_candidate		no_nonplaceholder_candidate		260	260		
2026-02-24T11:37:06.555788Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/data/miga_microglia_eqtl/snp_alleles.bed.gz	unresolved_no_candidate		no_nonplaceholder_candidate		247	247		
2026-02-24T11:37:06.556011Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/data/miga_microglia_eqtl/SVZ_eqtl_mfs_significant.txt.gz	unresolved_no_candidate		no_nonplaceholder_candidate		260	260		
2026-02-24T11:37:06.556164Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/data/miga_microglia_eqtl/STG_eqtl_mfs_processed.txt.gz	unresolved_no_candidate		no_nonplaceholder_candidate		258	258		
2026-02-24T11:37:06.556312Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/data/miga_microglia_eqtl/MFG_eqtl_mfs_significant.txt.gz	unresolved_no_candidate		no_nonplaceholder_candidate		260	260		
2026-02-24T11:37:06.556471Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/data/miga_microglia_eqtl/SVZ_eqtl_mfs_processed.txt.gz	unresolved_no_candidate		no_nonplaceholder_candidate		258	258		
2026-02-24T11:37:06.556645Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase14/data/miga_microglia_eqtl/MFG_eqtl_mfs_processed.txt.gz	unresolved_no_candidate		no_nonplaceholder_candidate		258	258		
2026-02-24T11:37:06.557070Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/repurposing_combinations.csv	unresolved_no_candidate		no_nonplaceholder_candidate		239	239		
2026-02-24T11:37:06.557332Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/validation_report_v1.csv	unresolved_no_candidate		no_nonplaceholder_candidate		235	235		
2026-02-24T11:37:06.557489Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/reversing_compounds.csv	unresolved_no_candidate		no_nonplaceholder_candidate		234	234		
2026-02-24T11:37:06.557643Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/tf_druggability_analysis.csv	unresolved_no_candidate		no_nonplaceholder_candidate		239	239		
2026-02-24T11:37:06.557870Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/apoe_indirect_targets.csv	unresolved_no_candidate		no_nonplaceholder_candidate		236	236		
2026-02-24T11:37:06.558039Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/reversing_compounds_real_lincs.csv	unresolved_no_candidate		no_nonplaceholder_candidate		245	245		
2026-02-24T11:37:06.558178Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/reversing_compounds_summary.csv	unresolved_no_candidate		no_nonplaceholder_candidate		242	242		
2026-02-24T11:37:06.558422Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/apoe_indirect_targets_top10.csv	unresolved_no_candidate		no_nonplaceholder_candidate		242	242		
2026-02-24T11:37:06.558762Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/combination_strategies_top20.csv	unresolved_no_candidate		no_nonplaceholder_candidate		243	243		
2026-02-24T11:37:06.558995Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/repurposing_candidates_tier1.csv	unresolved_no_candidate		no_nonplaceholder_candidate		243	243		
2026-02-24T11:37:06.559145Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/druggable_targets_tier1.csv	unresolved_no_candidate		no_nonplaceholder_candidate		238	238		
2026-02-24T11:37:06.559332Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/druggable_combinations_pfn1_dam.csv	unresolved_no_candidate		no_nonplaceholder_candidate		246	246		
2026-02-24T11:37:06.559533Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/filtering_pipeline_summary.csv	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.559766Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/network_perturbation_results.csv	unresolved_no_candidate		no_nonplaceholder_candidate		243	243		
2026-02-24T11:37:06.559968Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/lincs_concordance_with_13a.csv	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.560156Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/apoe_upstream_pathways.csv	unresolved_no_candidate		no_nonplaceholder_candidate		237	237		
2026-02-24T11:37:06.560366Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/network_modules.csv	unresolved_no_candidate		no_nonplaceholder_candidate		230	230		
2026-02-24T11:37:06.560538Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/apoe_ppi_partners.csv	unresolved_no_candidate		no_nonplaceholder_candidate		232	232		
2026-02-24T11:37:06.560720Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/reversing_compounds_bbb_positive.csv	unresolved_no_candidate		no_nonplaceholder_candidate		247	247		
2026-02-24T11:37:06.560894Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/apoe_tf_regulators.csv	unresolved_no_candidate		no_nonplaceholder_candidate		233	233		
2026-02-24T11:37:06.561077Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/reversing_compounds_top20.csv	unresolved_no_candidate		no_nonplaceholder_candidate		240	240		
2026-02-24T11:37:06.561302Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/output/repurposing_candidates.csv	unresolved_no_candidate		no_nonplaceholder_candidate		237	237		
2026-02-24T11:37:06.561751Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/docs/PHASE13_FINAL_SYNTHESIS_REPORT.md	unresolved_no_candidate		no_nonplaceholder_candidate		242	242		
2026-02-24T11:37:06.561942Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/provenance/13b_lincs_provenance.json	unresolved_no_candidate		no_nonplaceholder_candidate		240	240		
2026-02-24T11:37:06.562247Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/provenance/13c_network_provenance.json	unresolved_no_candidate		no_nonplaceholder_candidate		242	242		
2026-02-24T11:37:06.562430Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/provenance/13d_integration_provenance.json	unresolved_no_candidate		no_nonplaceholder_candidate		246	246		
2026-02-24T11:37:06.562599Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/provenance/13a_apoe_provenance.json	unresolved_no_candidate		no_nonplaceholder_candidate		239	239		
2026-02-24T11:37:06.562774Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/provenance/13e_validation_provenance.json	unresolved_no_candidate		no_nonplaceholder_candidate		245	245		
2026-02-24T11:37:06.562969Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/figures/13a_apoe_strategy_summary.png	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.563135Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/figures/13a_druggability_scatter.png	unresolved_no_candidate		no_nonplaceholder_candidate		240	240		
2026-02-24T11:37:06.563286Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/figures/13a_druggability_overview.png	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.563534Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/scripts/13e_phase13_validation_v1.R	unresolved_no_candidate		no_nonplaceholder_candidate		239	239		
2026-02-24T11:37:06.563867Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/bigquery_lincs_results.csv	unresolved_no_candidate		no_nonplaceholder_candidate		236	236		
2026-02-24T11:37:06.564012Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/clue_manual_results.csv	unresolved_no_candidate		no_nonplaceholder_candidate		233	233		
2026-02-24T11:37:06.564400Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/LINCS_UPLOAD_SUMMARY.txt	unresolved_no_candidate		no_nonplaceholder_candidate		233	233		
2026-02-24T11:37:06.564668Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/lincs_cache/l1000cds2_manual_results.csv	unresolved_no_candidate		no_nonplaceholder_candidate		249	249		
2026-02-24T11:37:06.565074Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL1069_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.565334Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL103115_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		243	243		
2026-02-24T11:37:06.565517Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL103_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		240	240		
2026-02-24T11:37:06.565708Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL1034_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.565943Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL102714_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		243	243		
2026-02-24T11:37:06.566210Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL107_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		240	240		
2026-02-24T11:37:06.566408Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL1046_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.566600Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL10284_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		242	242		
2026-02-24T11:37:06.566763Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL103104_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		243	243		
2026-02-24T11:37:06.566945Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL107514_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		243	243		
2026-02-24T11:37:06.567120Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL103667_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		243	243		
2026-02-24T11:37:06.567289Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL1029_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.567451Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL104_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		240	240		
2026-02-24T11:37:06.567654Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL1072_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.567865Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL101253_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		243	243		
2026-02-24T11:37:06.568059Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL1017_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.568230Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase13/data/api_cache/CHEMBL105442_pubchem.rds	unresolved_no_candidate		no_nonplaceholder_candidate		243	243		
2026-02-24T11:37:06.568543Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase3/docs/PHASE3_PROVENANCE_REPORT.md	unresolved_no_candidate		no_nonplaceholder_candidate		235	235		
2026-02-24T11:37:06.569168Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase2/docs/PHASE2_PROVENANCE_REPORT.md	unresolved_no_candidate		no_nonplaceholder_candidate		235	235		
2026-02-24T11:37:06.569530Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/tables/subphase_5.6	unresolved_no_candidate		no_nonplaceholder_candidate		222	222		
2026-02-24T11:37:06.569962Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/tables/subphase_5.1	unresolved_no_candidate		no_nonplaceholder_candidate		222	222		
2026-02-24T11:37:06.570447Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/tables/enhanced_5.4	unresolved_no_candidate		no_nonplaceholder_candidate		222	222		
2026-02-24T11:37:06.570829Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/tables/enhanced_5.3	unresolved_no_candidate		no_nonplaceholder_candidate		222	222		
2026-02-24T11:37:06.571149Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/tables/enhanced_5.2	unresolved_no_candidate		no_nonplaceholder_candidate		222	222		
2026-02-24T11:37:06.571461Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/tables/enhanced_5.5	unresolved_no_candidate		no_nonplaceholder_candidate		222	222		
2026-02-24T11:37:06.571943Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/tables/redteam_summary_by_subphase.csv	unresolved_no_candidate		no_nonplaceholder_candidate		241	241		
2026-02-24T11:37:06.572275Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/tables/subphase_5.2	unresolved_no_candidate		no_nonplaceholder_candidate		222	222		
2026-02-24T11:37:06.572632Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/tables/subphase_5.5	unresolved_no_candidate		no_nonplaceholder_candidate		222	222		
2026-02-24T11:37:06.573042Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/tables/enhanced_5.6	unresolved_no_candidate		no_nonplaceholder_candidate		222	222		
2026-02-24T11:37:06.573432Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/tables/enhanced_5.1	unresolved_no_candidate		no_nonplaceholder_candidate		222	222		
2026-02-24T11:37:06.573793Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/tables/subphase_5.4	unresolved_no_candidate		no_nonplaceholder_candidate		222	222		
2026-02-24T11:37:06.574136Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/tables/subphase_5.3	unresolved_no_candidate		no_nonplaceholder_candidate		222	222		
2026-02-24T11:37:06.574552Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/docs/PHASE5_SCAFFOLDING_DESIGN.md	unresolved_no_candidate		no_nonplaceholder_candidate		236	236		
2026-02-24T11:37:06.574881Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/docs/PHASE5_REDTEAM_SCAFFOLDING.md	unresolved_no_candidate		no_nonplaceholder_candidate		237	237		
2026-02-24T11:37:06.575207Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/docs/PHASE5_PROVENANCE_REPORT.md	unresolved_no_candidate		no_nonplaceholder_candidate		235	235		
2026-02-24T11:37:06.575552Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/figures/bar_plots/phase4_interactions.png	unresolved_no_candidate		no_nonplaceholder_candidate		244	244		
2026-02-24T11:37:06.575868Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/scripts/05a_surfaceome_loading.R	unresolved_no_candidate		no_nonplaceholder_candidate		235	235		
2026-02-24T11:37:06.576321Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/scripts/05e_subphase_5.4.R	unresolved_no_candidate		no_nonplaceholder_candidate		229	229		
2026-02-24T11:37:06.578200Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/scripts/05a_extract_cspa_mouse.R	unresolved_no_candidate		no_nonplaceholder_candidate		235	235		
2026-02-24T11:37:06.581655Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/scripts/05a_process_cspa_mouse.R	unresolved_no_candidate		no_nonplaceholder_candidate		235	235		
2026-02-24T11:37:06.581967Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/scripts/05d_subphase_5.3.R	unresolved_no_candidate		no_nonplaceholder_candidate		229	229		
2026-02-24T11:37:06.582275Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/scripts/05j_enhanced_5.7-5.50.R	unresolved_no_candidate		no_nonplaceholder_candidate		234	234		
2026-02-24T11:37:06.582553Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/scripts/05f_subphase_5.5.R	unresolved_no_candidate		no_nonplaceholder_candidate		229	229		
2026-02-24T11:37:06.584277Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/scripts/05h_subphase_5.1_enhanced.R	unresolved_no_candidate		no_nonplaceholder_candidate		238	238		
2026-02-24T11:37:06.584653Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/scripts/05g_subphase_5.6.R	unresolved_no_candidate		no_nonplaceholder_candidate		229	229		
2026-02-24T11:37:06.585226Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/phase5a_workspace.RData	unresolved_no_candidate		no_nonplaceholder_candidate		231	231		
2026-02-24T11:37:06.585744Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/receptor_annotations/lipid_receptors.csv	unresolved_no_candidate		no_nonplaceholder_candidate		248	248		
2026-02-24T11:37:06.586110Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/trafficking_genes/phagocytic_cascade_genes.csv	unresolved_no_candidate		no_nonplaceholder_candidate		254	254		
2026-02-24T11:37:06.586472Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/trafficking_genes/phagocytic_cascade_list.rds	unresolved_no_candidate		no_nonplaceholder_candidate		253	253		
2026-02-24T11:37:06.586797Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/trafficking_genes/trafficking_panel_list.rds	unresolved_no_candidate		no_nonplaceholder_candidate		252	252		
2026-02-24T11:37:06.587098Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/trafficking_genes/trafficking_gene_panel.csv	unresolved_no_candidate		no_nonplaceholder_candidate		252	252		
2026-02-24T11:37:06.587413Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/cspa_surfaceome/cspa_mouse_surfaceome_microglia.csv	unresolved_no_candidate		no_nonplaceholder_candidate		259	259		
2026-02-24T11:37:06.587835Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/cspa_surfaceome/cspa_s6_targeted.xlsx	unresolved_no_candidate		no_nonplaceholder_candidate		245	245		
2026-02-24T11:37:06.588254Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/cspa_surfaceome/s2_sheet3_preview.csv	unresolved_no_candidate		no_nonplaceholder_candidate		245	245		
2026-02-24T11:37:06.588633Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/cspa_surfaceome/cspa_mouse_surfaceome_complete.csv	unresolved_no_candidate		no_nonplaceholder_candidate		258	258		
2026-02-24T11:37:06.588965Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/cspa_surfaceome/mouse_surfaceome_genes.csv	unresolved_no_candidate		no_nonplaceholder_candidate		250	250		
2026-02-24T11:37:06.589274Z	/Users/renatosocodato/PFn1 5xFAD	/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase5/data/cspa_surfaceome/cspa_processed.RData	unresolved_no_candidate		no_nonplaceholder_candidate		244	244		
